gen_user,test_user,window_idx,anomaly_percentage
44,4,30,0.004
44,4,31,0.004
44,4,32,0.005
44,4,33,0.004
44,4,34,0.005
44,4,35,0.003
44,4,36,0.004
44,4,37,0.006
44,4,38,0.008
44,4,39,0.005
44,4,40,0.004
44,4,41,0.004
44,4,42,0.004
44,4,43,0.004
44,4,44,0.006
44,4,45,0.005
44,4,46,0.005
44,4,47,0.003
44,4,48,0.004
44,4,49,0.005
44,4,50,0.005
44,4,51,0.003
44,4,52,0.003
44,4,53,0.005
44,4,54,0.004
44,4,55,0.006
44,4,56,0.004
44,4,57,0.004
44,4,58,0.007
44,4,59,0.006
44,4,60,0.004
44,4,61,0.004
44,4,62,0.002
44,4,63,0.005
44,4,64,0.004
44,4,65,0.006
44,4,66,0.004
44,4,67,0.004
44,4,68,0.005
44,4,69,0.004
44,4,70,0.004
44,4,71,0.005
44,4,72,0.006
44,4,73,0.005
44,4,74,0.005
44,4,75,0.005
44,4,76,0.004
44,4,77,0.003
44,4,78,0.005
44,4,79,0.004
44,4,80,0.005
44,4,81,0.003
44,4,82,0.004
44,4,83,0.004
44,4,84,0.004
44,4,85,0.004
44,4,86,0.004
44,4,87,0.004
44,4,88,0.005
44,4,89,0.003
44,4,90,0.004
44,4,91,0.004
44,5,0,0.003
44,5,1,0.004
44,5,2,0.006
44,5,3,0.004
44,5,4,0.006
44,5,5,0.003
44,5,6,0.005
44,5,7,0.004
44,5,8,0.003
44,5,9,0.002
44,5,10,0.006
44,5,11,0.005
44,5,12,0.007
44,5,13,0.006
44,5,14,0.006
44,5,15,0.004
44,5,16,0.005
44,5,17,0.005
44,5,18,0.006
44,5,19,0.006
44,5,20,0.005
44,5,21,0.016
44,5,22,0.01
44,5,23,0.005
44,6,0,0.008
44,6,1,0.003
44,6,2,0.005
44,6,3,0.004
44,6,4,0.005
44,6,5,0.003
44,6,6,0.003
44,6,7,0.007
44,6,8,0.005
44,6,9,0.005
44,6,10,0.004
44,6,11,0.004
44,6,12,0.004
44,6,13,0.005
44,6,14,0.005
44,6,15,0.004
44,6,16,0.004
44,6,17,0.002
44,6,18,0.004
44,6,19,0.005
44,6,20,0.004
44,6,21,0.004
44,6,22,0.003
44,6,23,0.008
44,6,24,0.005
44,7,0,0.001
44,7,1,0.002
44,7,2,0.002
44,7,3,0.004
44,7,4,0.005
44,7,5,0.005
44,7,6,0.004
44,7,7,0.007
44,7,8,0.006
44,7,9,0.006
44,7,10,0.005
44,7,11,0.002
44,7,12,0.005
44,7,13,0.005
44,7,14,0.006
44,7,15,0.006
44,7,16,0.008
44,7,17,0.005
44,7,18,0.003
44,7,19,0.002
44,7,20,0.005
44,7,21,0.002
44,7,22,0.011
44,7,23,0.009
44,7,24,0.009
44,8,0,0.009
44,8,1,0.001
44,8,2,0.003
44,8,3,0.015
44,8,4,0.001
44,8,5,0.01
44,8,6,0.002
44,8,7,0.003
44,8,8,0.002
44,8,9,0.003
44,8,10,0.003
44,8,11,0.006
44,8,12,0.002
44,8,13,0.002
44,8,14,0.004
44,8,15,0.004
44,8,16,0.002
44,8,17,0.006
44,8,18,0.002
44,8,19,0.004
44,8,20,0.001
44,8,21,0.002
44,19,0,0.003
44,19,1,0.002
44,19,2,0.004
44,19,3,0.001
44,19,4,0.008
44,19,5,0.011
44,19,6,0.02
44,19,7,0.004
44,19,8,0.013
44,19,9,0.002
44,19,10,0.006
44,19,11,0.002
44,19,12,0.011
44,19,13,0.005
44,19,14,0.01
44,19,15,0.006
44,19,16,0.015
44,19,17,0.006
44,19,18,0.004
44,19,19,0.004
44,19,20,0.027
44,19,21,0.005
44,19,22,0.013
44,19,23,0.007
44,19,24,0.011
44,19,25,0.003
44,19,26,0.006
44,21,0,0.007
44,21,1,0.007
44,21,2,0.003
44,21,3,0.004
44,21,4,0.007
44,21,5,0.002
44,21,6,0.002
44,21,7,0.003
44,21,8,0.004
44,21,9,0.005
44,21,10,0.004
44,21,11,0.002
44,21,12,0.001
44,21,13,0.002
44,21,14,0.001
44,21,15,0.001
44,21,16,0.003
44,21,17,0.001
44,21,18,0.001
44,21,19,0.001
44,21,20,0.005
44,21,21,0.002
44,21,22,0.009
44,21,23,0.002
44,21,24,0.001
44,22,0,0.001
44,22,1,0.006
44,22,2,0.005
44,22,3,0.005
44,22,4,0.004
44,22,5,0.003
44,22,6,0.008
44,22,7,0.005
44,22,8,0.009
44,22,9,0.008
44,22,10,0.004
44,22,11,0.005
44,22,12,0.009
44,22,13,0.004
44,22,14,0.004
44,22,15,0.005
44,22,16,0.005
44,22,17,0.003
44,22,18,0.003
44,22,19,0.008
44,22,20,0.006
44,22,21,0.006
44,22,22,0.003
44,22,23,0.004
44,22,24,0.005
44,22,25,0.006
44,22,26,0.004
44,22,27,0.008
44,22,28,0.004
44,22,29,0.002
44,26,0,0.005
44,26,1,0.015
44,26,2,0.003
44,26,3,0.005
44,26,4,0.003
44,26,5,0.003
44,26,6,0.012
44,26,7,0.006
44,26,8,0.006
44,26,9,0.002
44,26,10,0.006
44,26,11,0.006
44,26,12,0.004
44,26,13,0.005
44,26,14,0.004
44,26,15,0.004
44,26,16,0.006
44,26,17,0.009
44,26,18,0.003
44,26,19,0.007
44,26,20,0.004
44,26,21,0.003
44,26,22,0.005
44,26,23,0.004
44,27,0,0.002
44,27,1,0.003
44,27,2,0.005
44,27,3,0.006
44,27,4,0.006
44,27,5,0.005
44,27,6,0.005
44,27,7,0.002
44,27,8,0.003
44,27,9,0.005
44,27,10,0.006
44,27,11,0.003
44,27,12,0.005
44,27,13,0.003
44,27,14,0.004
44,27,15,0.007
44,27,16,0.003
44,27,17,0.004
44,27,18,0.005
44,27,19,0.004
44,27,20,0.003
44,27,21,0.004
44,27,22,0.003
44,27,23,0.007
44,28,0,0.002
44,28,1,0.004
44,28,2,0.004
44,28,3,0.003
44,28,4,0.006
44,28,5,0.003
44,28,6,0.004
44,28,7,0.006
44,28,8,0.006
44,28,9,0.004
44,28,10,0.005
44,28,11,0.005
44,28,12,0.005
44,28,13,0.004
44,28,14,0.005
44,28,15,0.006
44,28,16,0.005
44,28,17,0.008
44,28,18,0.004
44,28,19,0.004
44,28,20,0.01
44,28,21,0.002
44,28,22,0.006
44,28,23,0.004
44,29,0,0.003
44,29,1,0.004
44,29,2,0.002
44,29,3,0.005
44,29,4,0.004
44,29,5,0.005
44,29,6,0.006
44,29,7,0.005
44,29,8,0.003
44,29,9,0.004
44,29,10,0.006
44,29,11,0.005
44,29,12,0.004
44,29,13,0.004
44,29,14,0.004
44,29,15,0.006
44,29,16,0.004
44,29,17,0.004
44,29,18,0.005
44,29,19,0.006
44,29,20,0.003
44,29,21,0.006
44,29,22,0.005
44,29,23,0.004
44,35,0,0.002
44,35,1,0.007
44,35,2,0.005
44,35,3,0.006
44,35,4,0.004
44,35,5,0.005
44,35,6,0.006
44,35,7,0.007
44,35,8,0.009
44,35,9,0.006
44,35,10,0.007
44,35,11,0.005
44,35,12,0.004
44,35,13,0.004
44,35,14,0.007
44,35,15,0.005
44,35,16,0.003
44,35,17,0.002
44,35,18,0.004
44,35,19,0.005
44,35,20,0.004
44,35,21,0.003
44,35,22,0.004
44,35,23,0.005
44,36,0,0.01
44,36,1,0.003
44,36,2,0.004
44,36,3,0.001
44,36,4,0.011
44,36,5,0.01
44,36,6,0.01
44,36,7,0.003
44,36,8,0.006
44,36,9,0.002
44,36,10,0.002
44,36,11,0.001
44,36,12,0.003
44,36,13,0.004
44,36,14,0.004
44,36,15,0.004
44,36,16,0.017
44,36,17,0.004
44,36,18,0.005
44,36,19,0.006
44,36,20,0.005
44,36,21,0.001
44,36,22,0.004
44,36,23,0.008
44,37,0,0.007
44,37,1,0.005
44,37,2,0.003
44,37,3,0.002
44,37,4,0.003
44,37,5,0.005
44,37,6,0.006
44,37,7,0.004
44,37,8,0.01
44,37,9,0.005
44,37,10,0.004
44,37,11,0.005
44,37,12,0.007
44,37,13,0.005
44,37,14,0.004
44,37,15,0.004
44,37,16,0.005
44,37,17,0.004
44,37,18,0.004
44,37,19,0.004
44,37,20,0.006
44,37,21,0.005
44,37,22,0.005
44,37,23,0.004
44,37,24,0.004
44,37,25,0.005
44,37,26,0.005
44,37,27,0.005
44,37,28,0.004
44,37,29,0.005
44,37,30,0.005
44,37,31,0.004
44,38,0,0.008
44,38,1,0.006
44,38,2,0.005
44,38,3,0.003
44,38,4,0.01
44,38,5,0.012
44,38,6,0.012
44,38,7,0.008
44,38,8,0.004
44,38,9,0.006
44,38,10,0.004
44,38,11,0.006
44,38,12,0.008
44,38,13,0.004
44,38,14,0.002
44,38,15,0.004
44,38,16,0.006
44,38,17,0.003
44,38,18,0.005
44,38,19,0.003
44,38,20,0.008
44,38,21,0.002
44,39,0,0.009
44,39,1,0.004
44,39,2,0.004
44,39,3,0.007
44,39,4,0.004
44,39,5,0.004
44,39,6,0.003
44,39,7,0.007
44,39,8,0.002
44,39,9,0.004
44,39,10,0.005
44,39,11,0.005
44,39,12,0.005
44,39,13,0.006
44,39,14,0.005
44,39,15,0.006
44,39,16,0.004
44,39,17,0.005
44,39,18,0.005
44,39,19,0.008
44,39,20,0.004
44,39,21,0.005
44,39,22,0.004
44,40,0,0.006
44,40,1,0.004
44,40,2,0.004
44,40,3,0.004
44,40,4,0.004
44,40,5,0.004
44,40,6,0.004
44,40,7,0.003
44,40,8,0.004
44,40,9,0.005
44,40,10,0.004
44,40,11,0.003
44,40,12,0.005
44,40,13,0.005
44,40,14,0.007
44,40,15,0.005
44,40,16,0.004
44,40,17,0.004
44,40,18,0.004
44,40,19,0.004
44,40,20,0.004
44,40,21,0.003
44,40,22,0.005
44,40,23,0.004
44,41,0,0.01
44,41,1,0.002
44,41,2,0.003
44,41,3,0.007
44,41,4,0.005
44,41,5,0.005
44,41,6,0.003
44,41,7,0.004
44,41,8,0.012
44,41,9,0.003
44,41,10,0.006
44,41,11,0.007
44,41,12,0.005
44,41,13,0.01
44,41,14,0.006
44,41,15,0.007
44,41,16,0.003
44,41,17,0.003
44,41,18,0.005
44,41,19,0.003
44,41,20,0.003
44,41,21,0.006
44,41,22,0.003
44,41,23,0.008
44,42,0,0.004
44,42,1,0.005
44,42,2,0.007
44,42,3,0.01
44,42,4,0.004
44,42,5,0.004
44,42,6,0.005
44,42,7,0.005
44,42,8,0.006
44,42,9,0.008
44,42,10,0.004
44,42,11,0.004
44,42,12,0.004
44,42,13,0.004
44,42,14,0.004
44,42,15,0.006
44,42,16,0.005
44,42,17,0.004
44,42,18,0.005
44,42,19,0.005
44,42,20,0.005
44,42,21,0.005
44,42,22,0.002
44,42,23,0.003
44,43,0,0.006
44,43,1,0.013
44,43,2,0.011
44,43,3,0.006
44,43,4,0.007
44,43,5,0.008
44,43,6,0.007
44,43,7,0.006
44,43,8,0.004
44,43,9,0.007
44,43,10,0.005
44,43,11,0.004
44,43,12,0.005
44,43,13,0.009
44,43,14,0.01
44,43,15,0.003
44,43,16,0.006
44,43,17,0.004
44,43,18,0.006
44,43,19,0.006
44,43,20,0.006
44,43,21,0.003
44,43,22,0.005
44,43,23,0.004
44,44,0,0.003
44,44,1,0.003
44,44,2,0.018
44,44,3,0.011
44,44,4,0.002
44,44,5,0.018
44,44,6,0.03
44,44,7,0.017
44,44,8,0.02
44,44,9,0.02
44,44,10,0.024
44,44,11,0.025
44,44,12,0.016
44,44,13,0.035
44,44,14,0.023
44,44,15,0.008
44,44,16,0.023
44,44,17,0.017
44,44,18,0.029
44,44,19,0.023
44,44,20,0.028
44,44,21,0.038
44,44,22,0.01
44,44,23,0.028
44,45,0,0.007
44,45,1,0.004
44,45,2,0.004
44,45,3,0.003
44,45,4,0.005
44,45,5,0.005
44,45,6,0.004
44,45,7,0.006
44,45,8,0.005
44,45,9,0.009
44,45,10,0.004
44,45,11,0.006
44,45,12,0.004
44,45,13,0.004
44,45,14,0.005
44,45,15,0.004
44,45,16,0.008
44,45,17,0.004
44,45,18,0.003
44,45,19,0.004
44,45,20,0.004
44,45,21,0.004
44,45,22,0.004
44,45,23,0.003
44,46,0,0.005
44,46,1,0.011
44,46,2,0.004
44,46,3,0.005
44,46,4,0.004
44,46,5,0.004
44,46,6,0.006
44,46,7,0.004
44,46,8,0.005
44,46,9,0.006
44,46,10,0.004
44,46,11,0.006
44,46,12,0.008
44,46,13,0.006
44,46,14,0.006
44,46,15,0.004
44,46,16,0.004
44,46,17,0.004
44,46,18,0.006
44,46,19,0.006
44,46,20,0.008
44,46,21,0.004
44,46,22,0.005
44,46,23,0.004
44,48,0,0.003
44,48,1,0.003
44,48,2,0.001
44,48,3,0.004
44,48,4,0.003
44,48,5,0.004
44,48,6,0.006
44,48,7,0.003
44,48,8,0.004
44,48,9,0.003
44,48,10,0.003
44,48,11,0.003
44,48,12,0.003
44,48,13,0.003
44,48,14,0.003
44,48,15,0.005
44,48,16,0.003
44,48,17,0.004
44,48,18,0.003
44,48,19,0.003
44,48,20,0.003
44,48,21,0.003
44,48,22,0.006
44,48,23,0.003
44,49,0,0.005
44,49,1,0.004
44,49,2,0.001
44,49,3,0.003
44,49,4,0.003
44,49,5,0.003
44,49,6,0.005
44,49,7,0.008
44,49,8,0.006
44,49,9,0.003
44,49,10,0.005
44,49,11,0.005
44,49,12,0.006
44,49,13,0.003
44,49,14,0.003
44,49,15,0.003
44,49,16,0.003
44,49,17,0.003
44,49,18,0.004
44,49,19,0.002
44,49,20,0.005
44,49,21,0.005
44,49,22,0.003
44,49,23,0.004
45,1,0,0.003
45,1,1,0.013
45,1,2,0.018
45,1,3,0.013
45,1,4,0.027
45,1,5,0.02
45,1,6,0.036
45,1,7,0.036
45,1,8,0.039
45,1,9,0.033
45,1,10,0.027
45,1,11,0.029
45,1,12,0.038
45,1,13,0.041
45,1,14,0.043
45,1,15,0.025
45,1,16,0.039
45,1,17,0.039
45,1,18,0.037
45,1,19,0.029
45,1,20,0.024
45,1,21,0.03
45,1,22,0.029
45,1,23,0.037
45,1,24,0.013
45,1,25,0.022
45,1,26,0.027
45,1,27,0.023
45,1,28,0.026
45,1,29,0.026
45,1,30,0.037
45,1,31,0.005
45,2,0,0.006
45,2,1,0.015
45,2,2,0.022
45,2,3,0.033
45,2,4,0.016
45,2,5,0.031
45,2,6,0.032
45,2,7,0.025
45,2,8,0.011
45,2,9,0.034
45,2,10,0.023
45,2,11,0.02
45,2,12,0.029
45,2,13,0.029
45,2,14,0.019
45,2,15,0.02
45,2,16,0.033
45,2,17,0.011
45,2,18,0.021
45,2,19,0.02
45,2,20,0.022
45,2,21,0.026
45,2,22,0.033
45,2,23,0.024
45,2,24,0.022
45,2,25,0.003
45,2,26,0.002
45,2,27,0.022
45,2,28,0.028
45,3,0,0.003
45,3,1,0.004
45,3,2,0.004
45,3,3,0.008
45,3,4,0.003
45,3,5,0.004
45,3,6,0.005
45,3,7,0.005
45,3,8,0.007
45,3,9,0.005
45,3,10,0.008
45,3,11,0.01
45,3,12,0.007
45,3,13,0.003
45,3,14,0.009
45,3,15,0.008
45,3,16,0.01
45,3,17,0.01
45,3,18,0.009
45,3,19,0.007
45,3,20,0.008
45,3,21,0.007
45,3,22,0.005
45,3,23,0.008
45,3,24,0.011
45,3,25,0.007
45,3,26,0.007
45,3,27,0.004
45,3,28,0.007
45,3,29,0.008
45,3,30,0.005
45,3,31,0.016
45,4,0,0.005
45,4,1,0.01
45,4,2,0.019
45,4,3,0.032
45,4,4,0.02
45,4,5,0.021
45,4,6,0.02
45,4,7,0.024
45,4,8,0.024
45,4,9,0.022
45,4,10,0.018
45,4,11,0.025
45,4,12,0.011
45,4,13,0.017
45,4,14,0.024
45,4,15,0.01
45,4,16,0.015
45,4,17,0.043
45,4,18,0.017
45,4,19,0.028
45,4,20,0.028
45,4,21,0.019
45,4,22,0.014
45,4,23,0.024
45,4,24,0.022
45,4,25,0.031
45,4,26,0.035
45,4,27,0.018
45,4,28,0.012
45,4,29,0.026
45,4,30,0.021
45,4,31,0.041
45,4,32,0.03
45,4,33,0.013
45,4,34,0.017
45,4,35,0.026
45,4,36,0.027
45,4,37,0.021
45,4,38,0.029
45,4,39,0.022
45,4,40,0.022
45,4,41,0.016
45,4,42,0.02
45,4,43,0.019
45,4,44,0.033
45,4,45,0.032
45,4,46,0.022
45,4,47,0.025
45,4,48,0.02
45,4,49,0.027
45,4,50,0.029
45,4,51,0.018
45,4,52,0.021
45,4,53,0.022
45,4,54,0.027
45,4,55,0.024
45,4,56,0.025
45,4,57,0.019
45,4,58,0.012
45,4,59,0.028
45,4,60,0.018
45,4,61,0.022
45,4,62,0.026
45,4,63,0.013
45,4,64,0.019
45,4,65,0.025
45,4,66,0.023
45,4,67,0.022
45,4,68,0.034
45,4,69,0.023
45,4,70,0.017
45,4,71,0.029
45,4,72,0.022
45,4,73,0.023
45,4,74,0.015
45,4,75,0.023
45,4,76,0.023
45,4,77,0.015
45,4,78,0.029
45,4,79,0.022
45,4,80,0.03
45,4,81,0.026
45,4,82,0.02
45,4,83,0.028
45,4,84,0.041
45,4,85,0.025
45,4,86,0.024
45,4,87,0.02
45,4,88,0.022
45,4,89,0.007
45,4,90,0.02
45,4,91,0.038
45,5,0,0.007
45,5,1,0.007
45,5,2,0.015
45,5,3,0.016
45,5,4,0.021
45,5,5,0.017
45,5,6,0.018
45,5,7,0.025
45,5,8,0.024
45,5,9,0.011
45,5,10,0.009
45,5,11,0.012
45,5,12,0.008
45,5,13,0.02
45,5,14,0.013
45,5,15,0.005
45,5,16,0.013
45,5,17,0.013
45,5,18,0.02
45,5,19,0.035
45,5,20,0.024
45,5,21,0.02
45,5,22,0.032
45,5,23,0.021
45,6,0,0.006
45,6,1,0.009
45,6,2,0.02
45,6,3,0.037
45,6,4,0.03
45,6,5,0.033
45,6,6,0.038
45,6,7,0.033
45,6,8,0.036
45,6,9,0.013
45,6,10,0.024
45,6,11,0.034
45,6,12,0.024
45,6,13,0.019
45,6,14,0.023
45,6,15,0.029
45,6,16,0.035
45,6,17,0.043
45,6,18,0.015
45,6,19,0.026
45,6,20,0.026
45,6,21,0.041
45,6,22,0.013
45,6,23,0.025
45,6,24,0.034
45,7,0,0.012
45,7,1,0.021
45,7,2,0.03
45,7,3,0.039
45,7,4,0.037
45,7,5,0.034
45,7,6,0.026
45,7,7,0.024
45,7,8,0.036
45,7,9,0.025
45,7,10,0.041
45,7,11,0.012
45,7,12,0.035
45,7,13,0.023
45,7,14,0.029
45,7,15,0.035
45,7,16,0.025
45,7,17,0.025
45,7,18,0.024
45,7,19,0.039
45,7,20,0.013
45,7,21,0.025
45,7,22,0.026
45,7,23,0.023
45,7,24,0.015
45,8,0,0.004
45,8,1,0.007
45,8,2,0.017
45,8,3,0.02
45,8,4,0.022
45,8,5,0.01
45,8,6,0.018
45,8,7,0.003
45,8,8,0.009
45,8,9,0.02
45,8,10,0.003
45,8,11,0.02
45,8,12,0.002
45,8,13,0.003
45,8,14,0.01
45,8,15,0.01
45,8,16,0.019
45,8,17,0.005
45,8,18,0.002
45,8,19,0.006
45,8,20,0.002
45,8,21,0.028
45,19,0,0.013
45,19,1,0.002
45,19,2,0.014
45,19,3,0.02
45,19,4,0.009
45,19,5,0.017
45,19,6,0.023
45,19,7,0.03
45,19,8,0.018
45,19,9,0.011
45,19,10,0.002
45,19,11,0.02
45,19,12,0.01
45,19,13,0.008
45,19,14,0.023
45,19,15,0.024
45,19,16,0.017
45,19,17,0.031
45,19,18,0.025
45,19,19,0.037
45,19,20,0.028
45,19,21,0.008
45,19,22,0.015
45,19,23,0.013
45,19,24,0.009
45,19,25,0.012
45,19,26,0.014
45,21,0,0.006
45,21,1,0.027
45,21,2,0.009
45,21,3,0.037
45,21,4,0.007
45,21,5,0.034
45,21,6,0.002
45,21,7,0.039
45,21,8,0.024
45,21,9,0.039
45,21,10,0.036
45,21,11,0.004
45,21,12,0.001
45,21,13,0.033
45,21,14,0.036
45,21,15,0.002
45,21,16,0.012
45,21,17,0.003
45,21,18,0.016
45,21,19,0.028
45,21,20,0.026
45,21,21,0.002
45,21,22,0.016
45,21,23,0.023
45,21,24,0.002
45,22,0,0.001
45,22,1,0.005
45,22,2,0.006
45,22,3,0.001
45,22,4,0.01
45,22,5,0.009
45,22,6,0.005
45,22,7,0.005
45,22,8,0.005
45,22,9,0.005
45,22,10,0.015
45,22,11,0.005
45,22,12,0.004
45,22,13,0.004
45,22,14,0.005
45,22,15,0.004
45,22,16,0.004
45,22,17,0.005
45,22,18,0.008
45,22,19,0.004
45,22,20,0.004
45,22,21,0.008
45,22,22,0.009
45,22,23,0.005
45,22,24,0.008
45,22,25,0.005
45,22,26,0.004
45,22,27,0.004
45,22,28,0.004
45,22,29,0.014
45,26,0,0.003
45,26,1,0.003
45,26,2,0.011
45,26,3,0.006
45,26,4,0.013
45,26,5,0.015
45,26,6,0.005
45,26,7,0.015
45,26,8,0.02
45,26,9,0.019
45,26,10,0.017
45,26,11,0.013
45,26,12,0.012
45,26,13,0.017
45,26,14,0.02
45,26,15,0.01
45,26,16,0.011
45,26,17,0.009
45,26,18,0.015
45,26,19,0.012
45,26,20,0.014
45,26,21,0.018
45,26,22,0.018
45,26,23,0.017
45,27,0,0.009
45,27,1,0.019
45,27,2,0.016
45,27,3,0.033
45,27,4,0.022
45,27,5,0.019
45,27,6,0.024
45,27,7,0.03
45,27,8,0.021
45,27,9,0.034
45,27,10,0.036
45,27,11,0.032
45,27,12,0.037
45,27,13,0.037
45,27,14,0.017
45,27,15,0.026
45,27,16,0.027
45,27,17,0.024
45,27,18,0.013
45,27,19,0.024
45,27,20,0.046
45,27,21,0.029
45,27,22,0.025
45,27,23,0.021
45,28,0,0.007
45,28,1,0.007
45,28,2,0.026
45,28,3,0.028
45,28,4,0.021
45,28,5,0.022
45,28,6,0.024
45,28,7,0.019
45,28,8,0.028
45,28,9,0.038
45,28,10,0.025
45,28,11,0.025
45,28,12,0.011
45,28,13,0.03
45,28,14,0.022
45,28,15,0.028
45,28,16,0.022
45,28,17,0.028
45,28,18,0.04
45,28,19,0.022
45,28,20,0.017
45,28,21,0.041
45,28,22,0.017
45,28,23,0.022
45,29,0,0.008
45,29,1,0.005
45,29,2,0.026
45,29,3,0.027
45,29,4,0.03
45,29,5,0.026
45,29,6,0.042
45,29,7,0.022
45,29,8,0.006
45,29,9,0.036
45,29,10,0.034
45,29,11,0.03
45,29,12,0.029
45,29,13,0.012
45,29,14,0.016
45,29,15,0.031
45,29,16,0.03
45,29,17,0.03
45,29,18,0.031
45,29,19,0.014
45,29,20,0.021
45,29,21,0.032
45,29,22,0.019
45,29,23,0.01
45,35,0,0.013
45,35,1,0.019
45,35,2,0.025
45,35,3,0.033
45,35,4,0.029
45,35,5,0.036
45,35,6,0.026
45,35,7,0.029
45,35,8,0.006
45,35,9,0.021
45,35,10,0.031
45,35,11,0.032
45,35,12,0.028
45,35,13,0.021
45,35,14,0.037
45,35,15,0.039
45,35,16,0.05
45,35,17,0.004
45,35,18,0.025
45,35,19,0.005
45,35,20,0.02
45,35,21,0.035
45,35,22,0.023
45,35,23,0.038
45,36,0,0.005
45,36,1,0.009
45,36,2,0.012
45,36,3,0.005
45,36,4,0.007
45,36,5,0.008
45,36,6,0.004
45,36,7,0.008
45,36,8,0.007
45,36,9,0.002
45,36,10,0.005
45,36,11,0.002
45,36,12,0.006
45,36,13,0.008
45,36,14,0.01
45,36,15,0.011
45,36,16,0.014
45,36,17,0.017
45,36,18,0.008
45,36,19,0.006
45,36,20,0.002
45,36,21,0.01
45,36,22,0.01
45,36,23,0.006
45,37,0,0.005
45,37,1,0.007
45,37,2,0.003
45,37,3,0.003
45,37,4,0.007
45,37,5,0.012
45,37,6,0.014
45,37,7,0.015
45,37,8,0.017
45,37,9,0.017
45,37,10,0.027
45,37,11,0.018
45,37,12,0.018
45,37,13,0.013
45,37,14,0.018
45,37,15,0.014
45,37,16,0.018
45,37,17,0.016
45,37,18,0.018
45,37,19,0.018
45,37,20,0.018
45,37,21,0.018
45,37,22,0.007
45,37,23,0.017
45,37,24,0.01
45,37,25,0.018
45,37,26,0.018
45,37,27,0.015
45,37,28,0.019
45,37,29,0.017
45,37,30,0.016
45,37,31,0.016
45,38,0,0.003
45,38,1,0.007
45,38,2,0.02
45,38,3,0.008
45,38,4,0.005
45,38,5,0.005
45,38,6,0.016
45,38,7,0.025
45,38,8,0.025
45,38,9,0.005
45,38,10,0.014
45,38,11,0.005
45,38,12,0.009
45,38,13,0.018
45,38,14,0.022
45,38,15,0.022
45,38,16,0.022
45,38,17,0.008
45,38,18,0.023
45,38,19,0.015
45,38,20,0.012
45,38,21,0.01
45,39,0,0.006
45,39,1,0.01
45,39,2,0.018
45,39,3,0.012
45,39,4,0.017
45,39,5,0.016
45,39,6,0.026
45,39,7,0.018
45,39,8,0.021
45,39,9,0.016
45,39,10,0.015
45,39,11,0.015
45,39,12,0.018
45,39,13,0.018
45,39,14,0.018
45,39,15,0.016
45,39,16,0.015
45,39,17,0.013
45,39,18,0.014
45,39,19,0.018
45,39,20,0.009
45,39,21,0.034
45,39,22,0.019
45,40,0,0.006
45,40,1,0.018
45,40,2,0.014
45,40,3,0.033
45,40,4,0.034
45,40,5,0.035
45,40,6,0.02
45,40,7,0.016
45,40,8,0.028
45,40,9,0.037
45,40,10,0.031
45,40,11,0.017
45,40,12,0.021
45,40,13,0.026
45,40,14,0.027
45,40,15,0.03
45,40,16,0.036
45,40,17,0.031
45,40,18,0.027
45,40,19,0.034
45,40,20,0.027
45,40,21,0.033
45,40,22,0.017
45,40,23,0.027
45,41,0,0.003
45,41,1,0.003
45,41,2,0.006
45,41,3,0.006
45,41,4,0.006
45,41,5,0.003
45,41,6,0.004
45,41,7,0.004
45,41,8,0.004
45,41,9,0.005
45,41,10,0.004
45,41,11,0.004
45,41,12,0.007
45,41,13,0.007
45,41,14,0.006
45,41,15,0.008
45,41,16,0.007
45,41,17,0.007
45,41,18,0.004
45,41,19,0.007
45,41,20,0.005
45,41,21,0.004
45,41,22,0.007
45,41,23,0.004
45,42,0,0.008
45,42,1,0.012
45,42,2,0.012
45,42,3,0.014
45,42,4,0.018
45,42,5,0.018
45,42,6,0.017
45,42,7,0.016
45,42,8,0.014
45,42,9,0.016
45,42,10,0.029
45,42,11,0.02
45,42,12,0.017
45,42,13,0.02
45,42,14,0.016
45,42,15,0.015
45,42,16,0.013
45,42,17,0.016
45,42,18,0.015
45,42,19,0.031
45,42,20,0.018
45,42,21,0.02
45,42,22,0.01
45,42,23,0.016
45,43,0,0.007
45,43,1,0.007
45,43,2,0.03
45,43,3,0.032
45,43,4,0.016
45,43,5,0.031
45,43,6,0.009
45,43,7,0.002
45,43,8,0.033
45,43,9,0.015
45,43,10,0.018
45,43,11,0.033
45,43,12,0.031
45,43,13,0.048
45,43,14,0.026
45,43,15,0.019
45,43,16,0.035
45,43,17,0.026
45,43,18,0.029
45,43,19,0.011
45,43,20,0.029
45,43,21,0.018
45,43,22,0.023
45,43,23,0.046
45,44,0,0.007
45,44,1,0.012
45,44,2,0.021
45,44,3,0.017
45,44,4,0.027
45,44,5,0.035
45,44,6,0.035
45,44,7,0.029
45,44,8,0.041
45,44,9,0.036
45,44,10,0.025
45,44,11,0.032
45,44,12,0.04
45,44,13,0.022
45,44,14,0.016
45,44,15,0.042
45,44,16,0.023
45,44,17,0.025
45,44,18,0.041
45,44,19,0.036
45,44,20,0.028
45,44,21,0.042
45,44,22,0.034
45,44,23,0.038
45,45,0,0.003
45,45,1,0.005
45,45,2,0.007
45,45,3,0.015
45,45,4,0.017
45,45,5,0.011
45,45,6,0.02
45,45,7,0.016
45,45,8,0.012
45,45,9,0.018
45,45,10,0.016
45,45,11,0.028
45,45,12,0.019
45,45,13,0.016
45,45,14,0.016
45,45,15,0.017
