gen_user,test_user,window_idx,anomaly_percentage
2,26,17,0.42718
2,26,18,0.43375
2,26,19,0.44939
2,26,20,0.50888
2,26,21,0.49046
2,26,22,0.44436
2,26,23,0.47038
2,26,24,0.4237
2,26,25,0.44133
2,26,26,0.4468
2,26,27,0.41876
2,26,28,0.45778
2,27,0,0.43058
2,27,1,0.4453
2,27,2,0.46026
2,27,3,0.39768
2,27,4,0.40417
2,27,5,0.43573
2,27,6,0.45795
2,27,7,0.45177
2,27,8,0.48829
2,27,9,0.38813
2,27,10,0.39691
2,27,11,0.43247
2,27,12,0.41157
2,27,13,0.44399
2,27,14,0.41608
2,27,15,0.44668
2,27,16,0.44108
2,27,17,0.42718
2,27,18,0.43375
2,27,19,0.44939
2,27,20,0.50888
2,27,21,0.49046
2,27,22,0.44436
2,27,23,0.47038
2,27,24,0.4237
2,27,25,0.44133
2,27,26,0.4468
2,27,27,0.41876
2,27,28,0.45778
2,28,0,0.43058
2,28,1,0.4453
2,28,2,0.46026
2,28,3,0.39768
2,28,4,0.40417
2,28,5,0.43573
2,28,6,0.45795
2,28,7,0.45177
2,28,8,0.48829
2,28,9,0.38813
2,28,10,0.39691
2,28,11,0.43247
2,28,12,0.41157
2,28,13,0.44399
2,28,14,0.41608
2,28,15,0.44668
2,28,16,0.44108
2,28,17,0.42718
2,28,18,0.43375
2,28,19,0.44939
2,28,20,0.50888
2,28,21,0.49046
2,28,22,0.44436
2,28,23,0.47038
2,28,24,0.4237
2,28,25,0.44133
2,28,26,0.4468
2,28,27,0.41876
2,28,28,0.45778
2,29,0,0.43058
2,29,1,0.4453
2,29,2,0.46026
2,29,3,0.39768
2,29,4,0.40417
2,29,5,0.43573
2,29,6,0.45795
2,29,7,0.45177
2,29,8,0.48829
2,29,9,0.38813
2,29,10,0.39691
2,29,11,0.43247
2,29,12,0.41157
2,29,13,0.44399
2,29,14,0.41608
2,29,15,0.44668
2,29,16,0.44108
2,29,17,0.42718
2,29,18,0.43375
2,29,19,0.44939
2,29,20,0.50888
2,29,21,0.49046
2,29,22,0.44436
2,29,23,0.47038
2,29,24,0.4237
2,29,25,0.44133
2,29,26,0.4468
2,29,27,0.41876
2,29,28,0.45778
2,35,0,0.43058
2,35,1,0.4453
2,35,2,0.46026
2,35,3,0.39768
2,35,4,0.40417
2,35,5,0.43573
2,35,6,0.45795
2,35,7,0.45177
2,35,8,0.48829
2,35,9,0.38813
2,35,10,0.39691
2,35,11,0.43247
2,35,12,0.41157
2,35,13,0.44399
2,35,14,0.41608
2,35,15,0.44668
2,35,16,0.44108
2,35,17,0.42718
2,35,18,0.43375
2,35,19,0.44939
2,35,20,0.50888
2,35,21,0.49046
2,35,22,0.44436
2,35,23,0.47038
2,35,24,0.4237
2,35,25,0.44133
2,35,26,0.4468
2,35,27,0.41876
2,35,28,0.45778
2,36,0,0.43058
2,36,1,0.4453
2,36,2,0.46026
2,36,3,0.39768
2,36,4,0.40417
2,36,5,0.43573
2,36,6,0.45795
2,36,7,0.45177
2,36,8,0.48829
2,36,9,0.38813
2,36,10,0.39691
2,36,11,0.43247
2,36,12,0.41157
2,36,13,0.44399
2,36,14,0.41608
2,36,15,0.44668
2,36,16,0.44108
2,36,17,0.42718
2,36,18,0.43375
2,36,19,0.44939
2,36,20,0.50888
2,36,21,0.49046
2,36,22,0.44436
2,36,23,0.47038
2,36,24,0.4237
2,36,25,0.44133
2,36,26,0.4468
2,36,27,0.41876
2,36,28,0.45778
2,37,0,0.43058
2,37,1,0.4453
2,37,2,0.46026
2,37,3,0.39768
2,37,4,0.40417
2,37,5,0.43573
2,37,6,0.45795
2,37,7,0.45177
2,37,8,0.48829
2,37,9,0.38813
2,37,10,0.39691
2,37,11,0.43247
2,37,12,0.41157
2,37,13,0.44399
2,37,14,0.41608
2,37,15,0.44668
2,37,16,0.44108
2,37,17,0.42718
2,37,18,0.43375
2,37,19,0.44939
2,37,20,0.50888
2,37,21,0.49046
2,37,22,0.44436
2,37,23,0.47038
2,37,24,0.4237
2,37,25,0.44133
2,37,26,0.4468
2,37,27,0.41876
2,37,28,0.45778
2,38,0,0.43058
2,38,1,0.4453
2,38,2,0.46026
2,38,3,0.39768
2,38,4,0.40417
2,38,5,0.43573
2,38,6,0.45795
2,38,7,0.45177
2,38,8,0.48829
2,38,9,0.38813
2,38,10,0.39691
2,38,11,0.43247
2,38,12,0.41157
2,38,13,0.44399
2,38,14,0.41608
2,38,15,0.44668
2,38,16,0.44108
2,38,17,0.42718
2,38,18,0.43375
2,38,19,0.44939
2,38,20,0.50888
2,38,21,0.49046
2,38,22,0.44436
2,38,23,0.47038
2,38,24,0.4237
2,38,25,0.44133
2,38,26,0.4468
2,38,27,0.41876
2,38,28,0.45778
2,39,0,0.43058
2,39,1,0.4453
2,39,2,0.46026
2,39,3,0.39768
2,39,4,0.40417
2,39,5,0.43573
2,39,6,0.45795
2,39,7,0.45177
2,39,8,0.48829
2,39,9,0.38813
2,39,10,0.39691
2,39,11,0.43247
2,39,12,0.41157
2,39,13,0.44399
2,39,14,0.41608
2,39,15,0.44668
2,39,16,0.44108
2,39,17,0.42718
2,39,18,0.43375
2,39,19,0.44939
2,39,20,0.50888
2,39,21,0.49046
2,39,22,0.44436
2,39,23,0.47038
2,39,24,0.4237
2,39,25,0.44133
2,39,26,0.4468
2,39,27,0.41876
2,39,28,0.45778
2,40,0,0.43058
2,40,1,0.4453
2,40,2,0.46026
2,40,3,0.39768
2,40,4,0.40417
2,40,5,0.43573
2,40,6,0.45795
2,40,7,0.45177
2,40,8,0.48829
2,40,9,0.38813
2,40,10,0.39691
2,40,11,0.43247
2,40,12,0.41157
2,40,13,0.44399
2,40,14,0.41608
2,40,15,0.44668
2,40,16,0.44108
2,40,17,0.42718
2,40,18,0.43375
2,40,19,0.44939
2,40,20,0.50888
2,40,21,0.49046
2,40,22,0.44436
2,40,23,0.47038
2,40,24,0.4237
2,40,25,0.44133
2,40,26,0.4468
2,40,27,0.41876
2,40,28,0.45778
2,41,0,0.43058
2,41,1,0.4453
2,41,2,0.46026
2,41,3,0.39768
2,41,4,0.40417
2,41,5,0.43573
2,41,6,0.45795
2,41,7,0.45177
2,41,8,0.48829
2,41,9,0.38813
2,41,10,0.39691
2,41,11,0.43247
2,41,12,0.41157
2,41,13,0.44399
2,41,14,0.41608
2,41,15,0.44668
2,41,16,0.44108
2,41,17,0.42718
2,41,18,0.43375
2,41,19,0.44939
2,41,20,0.50888
2,41,21,0.49046
2,41,22,0.44436
2,41,23,0.47038
2,41,24,0.4237
2,41,25,0.44133
2,41,26,0.4468
2,41,27,0.41876
2,41,28,0.45778
2,42,0,0.43058
2,42,1,0.4453
2,42,2,0.46026
2,42,3,0.39768
2,42,4,0.40417
2,42,5,0.43573
2,42,6,0.45795
2,42,7,0.45177
2,42,8,0.48829
2,42,9,0.38813
2,42,10,0.39691
2,42,11,0.43247
2,42,12,0.41157
2,42,13,0.44399
2,42,14,0.41608
2,42,15,0.44668
2,42,16,0.44108
2,42,17,0.42718
2,42,18,0.43375
2,42,19,0.44939
2,42,20,0.50888
2,42,21,0.49046
2,42,22,0.44436
2,42,23,0.47038
2,42,24,0.4237
2,42,25,0.44133
2,42,26,0.4468
2,42,27,0.41876
2,42,28,0.45778
2,43,0,0.43058
2,43,1,0.4453
2,43,2,0.46026
2,43,3,0.39768
2,43,4,0.40417
2,43,5,0.43573
2,43,6,0.45795
2,43,7,0.45177
2,43,8,0.48829
2,43,9,0.38813
2,43,10,0.39691
2,43,11,0.43247
2,43,12,0.41157
2,43,13,0.44399
2,43,14,0.41608
2,43,15,0.44668
2,43,16,0.44108
2,43,17,0.42718
2,43,18,0.43375
2,43,19,0.44939
2,43,20,0.50888
2,43,21,0.49046
2,43,22,0.44436
2,43,23,0.47038
2,43,24,0.4237
2,43,25,0.44133
2,43,26,0.4468
2,43,27,0.41876
2,43,28,0.45778
2,44,0,0.43058
2,44,1,0.4453
2,44,2,0.46026
2,44,3,0.39768
2,44,4,0.40417
2,44,5,0.43573
2,44,6,0.45795
2,44,7,0.45177
2,44,8,0.48829
2,44,9,0.38813
2,44,10,0.39691
2,44,11,0.43247
2,44,12,0.41157
2,44,13,0.44399
2,44,14,0.41608
2,44,15,0.44668
2,44,16,0.44108
2,44,17,0.42718
2,44,18,0.43375
2,44,19,0.44939
2,44,20,0.50888
2,44,21,0.49046
2,44,22,0.44436
2,44,23,0.47038
2,44,24,0.4237
2,44,25,0.44133
2,44,26,0.4468
2,44,27,0.41876
2,44,28,0.45778
2,45,0,0.43058
2,45,1,0.4453
2,45,2,0.46026
2,45,3,0.39768
2,45,4,0.40417
2,45,5,0.43573
2,45,6,0.45795
2,45,7,0.45177
2,45,8,0.48829
2,45,9,0.38813
2,45,10,0.39691
2,45,11,0.43247
2,45,12,0.41157
2,45,13,0.44399
2,45,14,0.41608
2,45,15,0.44668
2,45,16,0.44108
2,45,17,0.42718
2,45,18,0.43375
2,45,19,0.44939
2,45,20,0.50888
2,45,21,0.49046
2,45,22,0.44436
2,45,23,0.47038
2,45,24,0.4237
2,45,25,0.44133
2,45,26,0.4468
2,45,27,0.41876
2,45,28,0.45778
2,46,0,0.43058
2,46,1,0.4453
2,46,2,0.46026
2,46,3,0.39768
2,46,4,0.40417
2,46,5,0.43573
2,46,6,0.45795
2,46,7,0.45177
2,46,8,0.48829
2,46,9,0.38813
2,46,10,0.39691
2,46,11,0.43247
2,46,12,0.41157
2,46,13,0.44399
2,46,14,0.41608
2,46,15,0.44668
2,46,16,0.44108
2,46,17,0.42718
2,46,18,0.43375
2,46,19,0.44939
2,46,20,0.50888
2,46,21,0.49046
2,46,22,0.44436
2,46,23,0.47038
2,46,24,0.4237
2,46,25,0.44133
2,46,26,0.4468
2,46,27,0.41876
2,46,28,0.45778
2,48,0,0.43058
2,48,1,0.4453
2,48,2,0.46026
2,48,3,0.39768
2,48,4,0.40417
2,48,5,0.43573
2,48,6,0.45795
2,48,7,0.45177
2,48,8,0.48829
2,48,9,0.38813
2,48,10,0.39691
2,48,11,0.43247
2,48,12,0.41157
2,48,13,0.44399
2,48,14,0.41608
2,48,15,0.44668
2,48,16,0.44108
2,48,17,0.42718
2,48,18,0.43375
2,48,19,0.44939
2,48,20,0.50888
2,48,21,0.49046
2,48,22,0.44436
2,48,23,0.47038
2,48,24,0.4237
2,48,25,0.44133
2,48,26,0.4468
2,48,27,0.41876
2,48,28,0.45778
2,49,0,0.43058
2,49,1,0.4453
2,49,2,0.46026
2,49,3,0.39768
2,49,4,0.40417
2,49,5,0.43573
2,49,6,0.45795
2,49,7,0.45177
2,49,8,0.48829
2,49,9,0.38813
2,49,10,0.39691
2,49,11,0.43247
2,49,12,0.41157
2,49,13,0.44399
2,49,14,0.41608
2,49,15,0.44668
2,49,16,0.44108
2,49,17,0.42718
2,49,18,0.43375
2,49,19,0.44939
2,49,20,0.50888
2,49,21,0.49046
2,49,22,0.44436
2,49,23,0.47038
2,49,24,0.4237
2,49,25,0.44133
2,49,26,0.4468
2,49,27,0.41876
2,49,28,0.45778
3,1,0,0.24409
3,1,1,0.104
3,1,2,0.11152
3,1,3,0.09959
3,1,4,0.10563
3,1,5,0.10705
3,1,6,0.16769
3,1,7,0.10729
3,1,8,0.10553
3,1,9,0.10406
3,1,10,0.10347
3,1,11,0.10477
3,1,12,0.14157
3,1,13,0.10375
3,1,14,0.10241
3,1,15,0.10435
3,1,16,0.10507
3,1,17,0.10725
3,1,18,0.10852
3,1,19,0.12386
3,1,20,0.1055
3,1,21,0.10338
3,1,22,0.1021
3,1,23,0.11267
3,1,24,0.11094
3,1,25,0.10413
3,1,26,0.18481
3,1,27,0.1024
3,1,28,0.11467
3,1,29,0.10286
3,1,30,0.10809
3,1,31,0.10043
3,2,0,0.24409
3,2,1,0.104
3,2,2,0.11152
3,2,3,0.09959
3,2,4,0.10563
3,2,5,0.10705
3,2,6,0.16769
3,2,7,0.10729
3,2,8,0.10553
3,2,9,0.10406
3,2,10,0.10347
3,2,11,0.10477
3,2,12,0.14157
3,2,13,0.10375
3,2,14,0.10241
3,2,15,0.10435
3,2,16,0.10507
3,2,17,0.10725
3,2,18,0.10852
3,2,19,0.12386
3,2,20,0.1055
3,2,21,0.10338
3,2,22,0.1021
3,2,23,0.11267
3,2,24,0.11094
3,2,25,0.10413
3,2,26,0.18481
3,2,27,0.1024
3,2,28,0.11467
3,2,29,0.10286
3,2,30,0.10809
3,2,31,0.10043
3,3,0,0.24409
3,3,1,0.104
3,3,2,0.11152
3,3,3,0.09959
3,3,4,0.10563
3,3,5,0.10705
3,3,6,0.16769
3,3,7,0.10729
3,3,8,0.10553
3,3,9,0.10406
3,3,10,0.10347
3,3,11,0.10477
3,3,12,0.14157
3,3,13,0.10375
3,3,14,0.10241
3,3,15,0.10435
3,3,16,0.10507
3,3,17,0.10725
3,3,18,0.10852
3,3,19,0.12386
3,3,20,0.1055
3,3,21,0.10338
3,3,22,0.1021
3,3,23,0.11267
3,3,24,0.11094
3,3,25,0.10413
3,3,26,0.18481
3,3,27,0.1024
3,3,28,0.11467
3,3,29,0.10286
3,3,30,0.10809
3,3,31,0.10043
3,4,0,0.24409
3,4,1,0.104
3,4,2,0.11152
3,4,3,0.09959
3,4,4,0.10563
3,4,5,0.10705
3,4,6,0.16769
3,4,7,0.10729
3,4,8,0.10553
3,4,9,0.10406
3,4,10,0.10347
3,4,11,0.10477
3,4,12,0.14157
3,4,13,0.10375
3,4,14,0.10241
3,4,15,0.10435
3,4,16,0.10507
3,4,17,0.10725
3,4,18,0.10852
3,4,19,0.12386
3,4,20,0.1055
3,4,21,0.10338
3,4,22,0.1021
3,4,23,0.11267
3,4,24,0.11094
3,4,25,0.10413
3,4,26,0.18481
3,4,27,0.1024
3,4,28,0.11467
3,4,29,0.10286
3,4,30,0.10809
3,4,31,0.10043
3,5,0,0.24409
3,5,1,0.104
3,5,2,0.11152
3,5,3,0.09959
3,5,4,0.10563
3,5,5,0.10705
3,5,6,0.16769
3,5,7,0.10729
3,5,8,0.10553
3,5,9,0.10406
3,5,10,0.10347
3,5,11,0.10477
3,5,12,0.14157
3,5,13,0.10375
3,5,14,0.10241
3,5,15,0.10435
3,5,16,0.10507
3,5,17,0.10725
3,5,18,0.10852
3,5,19,0.12386
3,5,20,0.1055
3,5,21,0.10338
3,5,22,0.1021
3,5,23,0.11267
3,5,24,0.11094
3,5,25,0.10413
3,5,26,0.18481
3,5,27,0.1024
3,5,28,0.11467
3,5,29,0.10286
3,5,30,0.10809
3,5,31,0.10043
3,6,0,0.24409
3,6,1,0.104
3,6,2,0.11152
3,6,3,0.09959
3,6,4,0.10563
3,6,5,0.10705
3,6,6,0.16769
3,6,7,0.10729
3,6,8,0.10553
3,6,9,0.10406
3,6,10,0.10347
3,6,11,0.10477
3,6,12,0.14157
3,6,13,0.10375
3,6,14,0.10241
3,6,15,0.10435
3,6,16,0.10507
3,6,17,0.10725
3,6,18,0.10852
3,6,19,0.12386
3,6,20,0.1055
3,6,21,0.10338
3,6,22,0.1021
3,6,23,0.11267
3,6,24,0.11094
3,6,25,0.10413
3,6,26,0.18481
3,6,27,0.1024
3,6,28,0.11467
3,6,29,0.10286
3,6,30,0.10809
3,6,31,0.10043
3,7,0,0.24409
3,7,1,0.104
3,7,2,0.11152
3,7,3,0.09959
3,7,4,0.10563
3,7,5,0.10705
3,7,6,0.16769
3,7,7,0.10729
3,7,8,0.10553
3,7,9,0.10406
3,7,10,0.10347
3,7,11,0.10477
3,7,12,0.14157
3,7,13,0.10375
3,7,14,0.10241
3,7,15,0.10435
3,7,16,0.10507
3,7,17,0.10725
3,7,18,0.10852
3,7,19,0.12386
3,7,20,0.1055
3,7,21,0.10338
3,7,22,0.1021
3,7,23,0.11267
3,7,24,0.11094
3,7,25,0.10413
3,7,26,0.18481
3,7,27,0.1024
3,7,28,0.11467
3,7,29,0.10286
3,7,30,0.10809
3,7,31,0.10043
3,8,0,0.24409
3,8,1,0.104
3,8,2,0.11152
3,8,3,0.09959
3,8,4,0.10563
3,8,5,0.10705
3,8,6,0.16769
3,8,7,0.10729
3,8,8,0.10553
3,8,9,0.10406
3,8,10,0.10347
3,8,11,0.10477
3,8,12,0.14157
3,8,13,0.10375
3,8,14,0.10241
3,8,15,0.10435
3,8,16,0.10507
3,8,17,0.10725
3,8,18,0.10852
3,8,19,0.12386
3,8,20,0.1055
3,8,21,0.10338
3,8,22,0.1021
3,8,23,0.11267
3,8,24,0.11094
3,8,25,0.10413
3,8,26,0.18481
3,8,27,0.1024
3,8,28,0.11467
3,8,29,0.10286
3,8,30,0.10809
3,8,31,0.10043
3,19,0,0.24409
3,19,1,0.104
3,19,2,0.11152
3,19,3,0.09959
3,19,4,0.10563
3,19,5,0.10705
3,19,6,0.16769
3,19,7,0.10729
3,19,8,0.10553
3,19,9,0.10406
3,19,10,0.10347
3,19,11,0.10477
3,19,12,0.14157
3,19,13,0.10375
3,19,14,0.10241
3,19,15,0.10435
3,19,16,0.10507
3,19,17,0.10725
3,19,18,0.10852
3,19,19,0.12386
3,19,20,0.1055
3,19,21,0.10338
3,19,22,0.1021
3,19,23,0.11267
3,19,24,0.11094
3,19,25,0.10413
3,19,26,0.18481
3,19,27,0.1024
3,19,28,0.11467
3,19,29,0.10286
3,19,30,0.10809
3,19,31,0.10043
3,21,0,0.24409
3,21,1,0.104
3,21,2,0.11152
3,21,3,0.09959
3,21,4,0.10563
3,21,5,0.10705
3,21,6,0.16769
3,21,7,0.10729
3,21,8,0.10553
3,21,9,0.10406
3,21,10,0.10347
3,21,11,0.10477
3,21,12,0.14157
3,21,13,0.10375
3,21,14,0.10241
3,21,15,0.10435
3,21,16,0.10507
3,21,17,0.10725
3,21,18,0.10852
3,21,19,0.12386
3,21,20,0.1055
3,21,21,0.10338
3,21,22,0.1021
3,21,23,0.11267
3,21,24,0.11094
3,21,25,0.10413
3,21,26,0.18481
3,21,27,0.1024
3,21,28,0.11467
3,21,29,0.10286
3,21,30,0.10809
3,21,31,0.10043
3,22,0,0.24409
3,22,1,0.104
3,22,2,0.11152
3,22,3,0.09959
3,22,4,0.10563
3,22,5,0.10705
3,22,6,0.16769
3,22,7,0.10729
3,22,8,0.10553
3,22,9,0.10406
3,22,10,0.10347
3,22,11,0.10477
3,22,12,0.14157
3,22,13,0.10375
3,22,14,0.10241
3,22,15,0.10435
3,22,16,0.10507
3,22,17,0.10725
3,22,18,0.10852
3,22,19,0.12386
3,22,20,0.1055
3,22,21,0.10338
3,22,22,0.1021
3,22,23,0.11267
3,22,24,0.11094
3,22,25,0.10413
3,22,26,0.18481
3,22,27,0.1024
3,22,28,0.11467
3,22,29,0.10286
3,22,30,0.10809
3,22,31,0.10043
3,26,0,0.24409
3,26,1,0.104
3,26,2,0.11152
3,26,3,0.09959
3,26,4,0.10563
3,26,5,0.10705
3,26,6,0.16769
3,26,7,0.10729
3,26,8,0.10553
3,26,9,0.10406
3,26,10,0.10347
3,26,11,0.10477
3,26,12,0.14157
3,26,13,0.10375
3,26,14,0.10241
3,26,15,0.10435
3,26,16,0.10507
3,26,17,0.10725
3,26,18,0.10852
3,26,19,0.12386
3,26,20,0.1055
3,26,21,0.10338
3,26,22,0.1021
3,26,23,0.11267
3,26,24,0.11094
3,26,25,0.10413
3,26,26,0.18481
3,26,27,0.1024
3,26,28,0.11467
3,26,29,0.10286
3,26,30,0.10809
3,26,31,0.10043
3,27,0,0.24409
3,27,1,0.104
3,27,2,0.11152
3,27,3,0.09959
3,27,4,0.10563
3,27,5,0.10705
3,27,6,0.16769
3,27,7,0.10729
3,27,8,0.10553
3,27,9,0.10406
3,27,10,0.10347
3,27,11,0.10477
3,27,12,0.14157
3,27,13,0.10375
3,27,14,0.10241
3,27,15,0.10435
3,27,16,0.10507
3,27,17,0.10725
3,27,18,0.10852
3,27,19,0.12386
3,27,20,0.1055
3,27,21,0.10338
3,27,22,0.1021
3,27,23,0.11267
3,27,24,0.11094
3,27,25,0.10413
3,27,26,0.18481
3,27,27,0.1024
3,27,28,0.11467
3,27,29,0.10286
3,27,30,0.10809
3,27,31,0.10043
3,28,0,0.24409
3,28,1,0.104
3,28,2,0.11152
3,28,3,0.09959
3,28,4,0.10563
3,28,5,0.10705
3,28,6,0.16769
3,28,7,0.10729
3,28,8,0.10553
3,28,9,0.10406
3,28,10,0.10347
3,28,11,0.10477
3,28,12,0.14157
3,28,13,0.10375
3,28,14,0.10241
3,28,15,0.10435
3,28,16,0.10507
3,28,17,0.10725
3,28,18,0.10852
3,28,19,0.12386
3,28,20,0.1055
3,28,21,0.10338
3,28,22,0.1021
3,28,23,0.11267
3,28,24,0.11094
3,28,25,0.10413
3,28,26,0.18481
3,28,27,0.1024
3,28,28,0.11467
3,28,29,0.10286
3,28,30,0.10809
3,28,31,0.10043
3,29,0,0.24409
3,29,1,0.104
3,29,2,0.11152
3,29,3,0.09959
3,29,4,0.10563
3,29,5,0.10705
3,29,6,0.16769
3,29,7,0.10729
3,29,8,0.10553
3,29,9,0.10406
3,29,10,0.10347
3,29,11,0.10477
3,29,12,0.14157
3,29,13,0.10375
3,29,14,0.10241
3,29,15,0.10435
3,29,16,0.10507
3,29,17,0.10725
3,29,18,0.10852
3,29,19,0.12386
3,29,20,0.1055
3,29,21,0.10338
3,29,22,0.1021
3,29,23,0.11267
3,29,24,0.11094
3,29,25,0.10413
3,29,26,0.18481
3,29,27,0.1024
3,29,28,0.11467
3,29,29,0.10286
3,29,30,0.10809
3,29,31,0.10043
3,35,0,0.24409
3,35,1,0.104
3,35,2,0.11152
3,35,3,0.09959
3,35,4,0.10563
3,35,5,0.10705
3,35,6,0.16769
3,35,7,0.10729
3,35,8,0.10553
3,35,9,0.10406
3,35,10,0.10347
3,35,11,0.10477
3,35,12,0.14157
3,35,13,0.10375
3,35,14,0.10241
3,35,15,0.10435
3,35,16,0.10507
3,35,17,0.10725
3,35,18,0.10852
3,35,19,0.12386
3,35,20,0.1055
3,35,21,0.10338
3,35,22,0.1021
3,35,23,0.11267
3,35,24,0.11094
3,35,25,0.10413
3,35,26,0.18481
3,35,27,0.1024
3,35,28,0.11467
3,35,29,0.10286
3,35,30,0.10809
3,35,31,0.10043
3,36,0,0.24409
3,36,1,0.104
3,36,2,0.11152
3,36,3,0.09959
3,36,4,0.10563
3,36,5,0.10705
3,36,6,0.16769
3,36,7,0.10729
3,36,8,0.10553
3,36,9,0.10406
3,36,10,0.10347
3,36,11,0.10477
3,36,12,0.14157
3,36,13,0.10375
3,36,14,0.10241
3,36,15,0.10435
3,36,16,0.10507
3,36,17,0.10725
3,36,18,0.10852
3,36,19,0.12386
3,36,20,0.1055
3,36,21,0.10338
3,36,22,0.1021
3,36,23,0.11267
3,36,24,0.11094
3,36,25,0.10413
3,36,26,0.18481
3,36,27,0.1024
3,36,28,0.11467
3,36,29,0.10286
3,36,30,0.10809
3,36,31,0.10043
3,37,0,0.24409
3,37,1,0.104
3,37,2,0.11152
3,37,3,0.09959
3,37,4,0.10563
3,37,5,0.10705
3,37,6,0.16769
3,37,7,0.10729
3,37,8,0.10553
3,37,9,0.10406
3,37,10,0.10347
3,37,11,0.10477
3,37,12,0.14157
3,37,13,0.10375
3,37,14,0.10241
3,37,15,0.10435
3,37,16,0.10507
3,37,17,0.10725
3,37,18,0.10852
3,37,19,0.12386
3,37,20,0.1055
3,37,21,0.10338
3,37,22,0.1021
3,37,23,0.11267
3,37,24,0.11094
3,37,25,0.10413
3,37,26,0.18481
3,37,27,0.1024
3,37,28,0.11467
3,37,29,0.10286
3,37,30,0.10809
3,37,31,0.10043
3,38,0,0.24409
3,38,1,0.104
3,38,2,0.11152
3,38,3,0.09959
3,38,4,0.10563
3,38,5,0.10705
3,38,6,0.16769
3,38,7,0.10729
3,38,8,0.10553
3,38,9,0.10406
3,38,10,0.10347
3,38,11,0.10477
3,38,12,0.14157
3,38,13,0.10375
3,38,14,0.10241
3,38,15,0.10435
3,38,16,0.10507
3,38,17,0.10725
3,38,18,0.10852
3,38,19,0.12386
3,38,20,0.1055
3,38,21,0.10338
3,38,22,0.1021
3,38,23,0.11267
3,38,24,0.11094
3,38,25,0.10413
3,38,26,0.18481
3,38,27,0.1024
3,38,28,0.11467
3,38,29,0.10286
3,38,30,0.10809
3,38,31,0.10043
3,39,0,0.24409
3,39,1,0.104
3,39,2,0.11152
3,39,3,0.09959
3,39,4,0.10563
3,39,5,0.10705
3,39,6,0.16769
3,39,7,0.10729
3,39,8,0.10553
3,39,9,0.10406
3,39,10,0.10347
3,39,11,0.10477
3,39,12,0.14157
3,39,13,0.10375
3,39,14,0.10241
3,39,15,0.10435
3,39,16,0.10507
3,39,17,0.10725
3,39,18,0.10852
3,39,19,0.12386
3,39,20,0.1055
3,39,21,0.10338
3,39,22,0.1021
3,39,23,0.11267
3,39,24,0.11094
3,39,25,0.10413
3,39,26,0.18481
3,39,27,0.1024
3,39,28,0.11467
3,39,29,0.10286
3,39,30,0.10809
3,39,31,0.10043
3,40,0,0.24409
3,40,1,0.104
3,40,2,0.11152
3,40,3,0.09959
3,40,4,0.10563
3,40,5,0.10705
3,40,6,0.16769
3,40,7,0.10729
3,40,8,0.10553
3,40,9,0.10406
3,40,10,0.10347
3,40,11,0.10477
3,40,12,0.14157
3,40,13,0.10375
3,40,14,0.10241
3,40,15,0.10435
3,40,16,0.10507
3,40,17,0.10725
3,40,18,0.10852
3,40,19,0.12386
3,40,20,0.1055
3,40,21,0.10338
3,40,22,0.1021
3,40,23,0.11267
3,40,24,0.11094
3,40,25,0.10413
3,40,26,0.18481
3,40,27,0.1024
3,40,28,0.11467
3,40,29,0.10286
3,40,30,0.10809
3,40,31,0.10043
3,41,0,0.24409
3,41,1,0.104
3,41,2,0.11152
3,41,3,0.09959
3,41,4,0.10563
3,41,5,0.10705
3,41,6,0.16769
3,41,7,0.10729
3,41,8,0.10553
3,41,9,0.10406
3,41,10,0.10347
3,41,11,0.10477
3,41,12,0.14157
3,41,13,0.10375
3,41,14,0.10241
3,41,15,0.10435
3,41,16,0.10507
3,41,17,0.10725
3,41,18,0.10852
3,41,19,0.12386
3,41,20,0.1055
3,41,21,0.10338
3,41,22,0.1021
3,41,23,0.11267
3,41,24,0.11094
3,41,25,0.10413
3,41,26,0.18481
3,41,27,0.1024
3,41,28,0.11467
3,41,29,0.10286
3,41,30,0.10809
3,41,31,0.10043
3,42,0,0.24409
3,42,1,0.104
3,42,2,0.11152
3,42,3,0.09959
3,42,4,0.10563
3,42,5,0.10705
3,42,6,0.16769
3,42,7,0.10729
3,42,8,0.10553
3,42,9,0.10406
3,42,10,0.10347
3,42,11,0.10477
3,42,12,0.14157
3,42,13,0.10375
3,42,14,0.10241
3,42,15,0.10435
3,42,16,0.10507
3,42,17,0.10725
3,42,18,0.10852
3,42,19,0.12386
3,42,20,0.1055
3,42,21,0.10338
3,42,22,0.1021
3,42,23,0.11267
3,42,24,0.11094
3,42,25,0.10413
3,42,26,0.18481
3,42,27,0.1024
3,42,28,0.11467
3,42,29,0.10286
3,42,30,0.10809
3,42,31,0.10043
3,43,0,0.24409
3,43,1,0.104
3,43,2,0.11152
3,43,3,0.09959
3,43,4,0.10563
3,43,5,0.10705
3,43,6,0.16769
3,43,7,0.10729
3,43,8,0.10553
3,43,9,0.10406
3,43,10,0.10347
3,43,11,0.10477
3,43,12,0.14157
3,43,13,0.10375
3,43,14,0.10241
3,43,15,0.10435
3,43,16,0.10507
3,43,17,0.10725
3,43,18,0.10852
3,43,19,0.12386
3,43,20,0.1055
3,43,21,0.10338
3,43,22,0.1021
3,43,23,0.11267
3,43,24,0.11094
3,43,25,0.10413
3,43,26,0.18481
3,43,27,0.1024
3,43,28,0.11467
3,43,29,0.10286
3,43,30,0.10809
